,STORE_NUM,UPC,current_est_revenue,current_price,estimated_revenue,mean_revenue_increase,recommended_price,week_1_price,week_2_price
0,4521,88491201426,52.64593789305005,2.92,146.2925954166763,5.936951310590552,4.3699999999999575,2.92,2.92
0,4521,2066200532,11.896196829339244,5.99,12.084025474927842,0.7953521914646644,5.49,6.49,6.99
0,4521,2840004768,28.269932809635787,3.29,36.47443705445559,1.032516755820727,4.279999999999962,3.29,3.29
0,4521,1111009497,20.201161079438638,1.21,20.20203810415339,0.71216009214257,1.2200000000000002,1.19,1.17
0,4521,3000006340,17.00089890263834,2.95,18.75160518328275,3.7673572499871395,2.5,2.95,2.95
0,4521,7192100339,70.84271636778219,5.27,99.57542825141164,1.8590767624369167,7.7599999999999465,5.27,5.27
0,4521,7797508006,7.786945685279185,3.29,7.980964467005074,0.617216710639326,2.8499999999999925,3.29,3.29
0,4521,1111085319,14.833285924086228,1.66,15.736393508547016,4.551940739428821,1.49,1.63,1.59
0,4521,1600027528,37.718074462850595,4.35,72.35382975233733,2.3266128621764293,3.87,4.35,4.35
0,4521,3000006560,51.270085270949096,2.95,53.78913696318684,4.318135010484575,2.51,2.95,2.95
0,4521,2840002333,10.91016811279826,3.29,11.60341919739696,0.3225781759950942,2.639999999999997,3.29,3.29
0,4521,7797508004,5.033964556517986,3.29,6.79604144742168,1.06566609344124,2.5,3.29,3.29
0,4521,1111085345,31.369445149148067,1.65,32.3584904658517,5.708797843026366,1.55,1.67,1.55
0,4521,7218063052,26.82100648409341,7.49,35.63944859890019,4.0986335620744185,5.49,6.99,6.99
0,4521,2840004770,15.864549895324492,3.29,18.876563154221913,1.3906488290554602,2.49,3.29,3.29
0,4521,3700019521,9.348235520033567,3.23,11.500216015627984,2.3237618542277407,2.5,3.46,3.46
0,4521,4116709565,8.088056872037916,4.99,8.091631685849697,-0.3243460516157568,5.099999999999989,4.99,4.99
0,4521,7218063983,16.26170391899275,7.49,17.338136432889826,0.7361284812640012,6.49,7.49,7.49
0,4521,7192100336,58.222153187097284,5.27,59.778724017389614,1.55222256241227,6.279999999999978,5.27,5.27
0,4521,7218063979,26.18572771071751,7.49,28.586465543573407,1.544411708373245,6.49,7.49,7.49
0,4521,1111087395,33.939189867126025,3.5,36.456144077476864,0.5624061747490084,2.87,3.5,3.5
0,4521,1111085350,33.478933393308964,2.25,34.14420640061817,4.776923810205599,2.620000000000001,2.25,2.2
0,4521,1600027527,82.00255145828767,2.68,262.4832314327418,1.0628311561059782,4.179999999999961,2.68,2.68
0,4521,1111038078,6.259542585538361,1.5,31.56590801511088,11.486514246483733,3.6800000000000024,1.58,1.58
0,15763,31254742735,19.39117417318986,4.97,34.555853815125296,1.897036704822711,6.779999999999956,4.97,4.97
0,15763,1111038080,4.013157779669064,1.58,13.332354653399335,5.328649360790823,3.680000000000002,1.58,1.58
0,15763,1111087396,12.442594722482038,3.27,13.199145524820505,1.1212912450604384,2.94,3.5,3.5
0,15763,1600027564,85.29607409576062,3.19,94.03602465266232,0.354287598427891,2.69,3.19,3.01
0,15763,31254742835,13.926227771071952,4.97,39.759502913202724,1.99996249345091,8.57999999999992,4.97,4.97
0,15763,3700031613,10.615076023349857,4.29,14.615605265276521,0.7034504971184756,6.279999999999951,4.29,4.29
0,15763,3800031838,75.26775159411552,2.94,99.8395931300391,0.8205567694409028,3.9899999999999682,2.99,2.92
0,15763,7797502248,21.890217022989724,2.5,27.49456720744492,1.5279270736810664,1.79,2.5,2.63
0,15763,4116709428,7.161033519553071,4.59,7.30564820900427,0.5916444899791438,5.339999999999971,4.59,4.59
0,15763,1111087398,17.145445779652423,3.41,17.735279773512175,-0.11101354518735969,2.89,3.42,3.42
0,15763,3000006610,23.125580632962624,2.95,25.271211411862456,7.566512343004222,2.3,2.95,2.95
0,15763,88491212971,19.83220835967707,2.62,21.454750990929664,1.6321259394542937,2.4,2.62,2.62
0,15763,3800031829,55.85998247711353,3.36,76.83312705697344,0.41844185960443714,2.84,3.36,3.36
0,15763,3800039118,75.27825369208679,3.18,193.22455162614543,5.835774232057031,4.169999999999964,3.18,3.18
0,15763,7192100337,40.47610616741069,5.27,60.01077315624523,0.2810648918553299,7.789999999999946,5.27,5.27
0,15763,2066200530,42.84614752888894,6.87,61.524806413720064,4.281099262980263,7.85999999999996,6.99,6.99
0,15763,1111035398,5.174144533471317,2.99,9.983123140078538,1.0443255576952637,5.689999999999935,2.93,2.93
0,15763,1111009507,13.051286689642025,1.21,15.088225386371994,-0.094708392272021,1.9100000000000008,1.21,1.24
0,15763,3700044982,17.35292398606966,5.23,18.357322736202406,1.138244819482854,4.37,5.23,4.79
0,15763,88491201427,29.01745590579049,2.92,34.363415523319226,1.451727705716269,4.479999999999961,2.92,2.92
0,15763,31254742725,13.174292845257911,4.59,14.080682196339437,0.7046425297867904,4.11,4.59,4.58
0,15763,1111009477,39.96717554541282,1.23,64.22114512874256,0.3085792760099958,2.240000000000001,1.23,1.23
0,15763,88491201426,42.2034475350028,2.92,45.11867012327106,1.6337953449916949,3.91999999999997,2.92,2.92
0,15763,2066200532,25.375965998946434,6.49,43.470932935949484,3.1460117249355726,7.4799999999999685,6.99,6.99
0,15763,2840004768,41.85126694905333,3.29,44.280234981562295,0.06040905362496057,2.6699999999999964,3.29,3.29
0,15763,1111009497,32.03798603178906,1.23,32.316208658419335,-0.005366400176408367,1.1300000000000003,1.23,1.23
0,15763,3000006340,24.51868952330737,2.95,31.150690527685203,4.279778055539865,2.5,2.95,2.95
0,15763,7192100339,64.50087479555216,5.27,78.88848507837801,-0.1919952041523728,7.789999999999946,5.27,5.27
0,15763,7797508006,39.01300727346669,3.29,51.80127406692105,-0.11433991906859901,4.279999999999962,3.29,3.29
0,15763,1111085319,11.804579013505203,1.83,12.845513069256462,0.49618842802625485,1.5,1.83,1.73
0,15763,1600027528,65.8680170894036,4.35,73.56095195327978,0.7715828603964479,3.76,4.35,4.35
0,15763,3000006560,27.9476629285701,2.95,34.900890470308305,6.098486197350842,2.37,2.95,2.95
0,15763,2840002333,15.984316315309194,3.29,20.89315601675285,0.8522301433291536,2.49,3.29,3.29
0,15763,7797508004,25.28722186754524,3.29,26.34516626306354,1.1353731520213612,2.739999999999995,3.29,3.29
0,15763,4116709448,7.74133371393172,4.59,15.927034308515235,1.6024565863586986,5.989999999999964,4.59,4.59
0,15763,1111085345,16.72886787367084,1.62,16.76464031521779,2.6230882967593625,1.7000000000000002,1.52,1.55
0,15763,7218063052,40.803086379681126,6.99,43.02765449172359,0.28241697936705973,6.49,6.99,6.99
0,15763,2840004770,29.090594927545997,3.29,40.30058740232855,0.34608996300238987,2.49,3.29,3.29
0,15763,3700019521,10.79132765023634,3.46,15.140213538149897,1.625470555748537,2.5,3.46,3.46
0,15763,4116709565,6.980761154855687,4.99,13.288110236220517,1.662947943130364,4.59,4.99,4.99
0,15763,7218063983,31.539579168886185,6.99,33.42633556069632,1.6301122401120138,6.09,6.99,6.99
0,15763,7192100336,28.530593007426706,5.27,47.51712995864747,0.5027555331640567,7.789999999999946,5.27,5.27
0,15763,7218063979,23.154358677845217,7.49,37.264074945965675,1.07299037305105,6.14,7.49,7.49
0,15763,1111087395,11.467438455189567,3.35,16.468781508744183,-0.19270678878704983,2.78,3.57,3.57
0,15763,1111085350,24.26064869515678,2.11,24.498111255053143,0.5493597147913074,1.9200000000000002,2.24,2.24
0,15763,1600027527,109.65981130326988,2.68,176.9487409750917,-0.09965023248766092,4.179999999999961,2.68,2.68
0,15763,1111038078,4.853684372209176,1.58,19.92727482081885,11.612199253682817,3.6800000000000015,1.58,1.58
0,6179,31254742735,33.37513078044774,4.97,41.21717904088831,0.3476441839324649,4.7,4.97,4.97
0,6179,1111038080,10.760070295727433,1.69,21.531806983002447,3.266092552952233,3.580000000000002,1.66,1.69
0,6179,1111087396,32.09134365754751,4.0,33.17671129592396,3.739530185131994,3.3899999999999944,4.0,4.0
0,6179,1600027564,204.69643754066098,3.02,253.55289084513532,0.32431263355779655,4.279999999999961,3.01,3.03
0,6179,31254742835,27.98683350634281,4.97,29.775761849058348,0.24814561741525606,5.989999999999968,4.97,4.97
0,6179,3700031613,23.76634026770253,4.29,38.821013148993046,0.8852473362953112,5.6899999999999595,4.29,4.29
0,6179,3800031838,175.81097482772637,3.31,227.33021833464184,0.3907025604843982,4.369999999999961,3.32,3.3
0,6179,7797502248,43.635328573147916,2.29,49.08121775036248,0.1776289109449224,3.429999999999975,2.29,2.29
0,6179,4116709428,15.485460221409959,4.59,21.21565204008445,-0.037052830424634586,5.579999999999966,4.59,4.59
0,6179,1111087398,51.59758817797041,3.93,70.95669649919242,0.19455718012108444,6.279999999999934,3.96,3.96
0,6179,3000006610,27.30615986668833,3.09,113.40108271245137,19.017843373777826,2.32,3.09,3.09
0,6179,88491212971,72.77961701198979,2.99,74.54889898104382,0.18931238990028618,2.589999999999998,2.96,2.96
0,6179,3800031829,179.46775492323633,3.89,185.33407661846732,0.30751566510892736,4.729999999999965,3.89,3.89
0,6179,3800039118,146.5998309101952,3.49,188.14794638080278,3.769013408373886,4.539999999999966,3.49,3.49
0,6179,7192100337,76.01479565570413,5.8,127.98283336651849,2.217959172290336,8.479999999999938,5.8,5.8
0,6179,2066200531,101.64985557083902,6.99,168.70254195322883,3.5252827777153657,7.979999999999952,6.99,6.99
0,6179,2066200530,73.04347477091618,6.99,92.28568119793741,0.768195915043252,7.989999999999948,6.99,6.99
0,6179,1111035398,9.75365309281384,2.74,15.66499053208737,0.46786805848046015,5.47999999999994,2.82,2.89
0,6179,7027316404,49.31203579281585,2.62,63.401363732355925,-0.10374097070460941,3.620000000000002,2.62,2.62
0,6179,1111009507,63.61901065670106,1.54,72.66995681857212,0.728408063866673,2.380000000000001,1.54,1.54
0,6179,3700044982,37.03875617280557,5.23,68.25164281547268,1.1206294373832333,6.479999999999956,5.23,5.23
0,6179,88491201427,95.12566898643614,3.16,95.43745582987204,1.2971801598219899,3.3499999999999925,3.37,3.15
0,6179,31254742725,25.1902,3.99,31.574583048109528,1.5436022863675773,4.979999999999979,3.99,3.99
0,6179,1111009477,150.978484169191,1.48,160.4563787844585,-0.14092598847885207,1.38,1.48,1.48
0,6179,7027316204,42.24419934349289,2.2,42.26297633021142,-0.13825547390573426,2.150000000000001,2.2,2.01
0,6179,88491201426,120.47590016153733,3.11,127.32913706388655,4.877375268362716,2.92,3.37,3.37
0,6179,2840004768,51.418320577536775,3.29,72.52753542871032,0.6074365121611331,2.89,3.29,3.29
0,6179,1111009497,106.41925716712916,1.48,112.4564534226248,-0.1609225017542179,1.38,1.48,1.48
0,6179,3000006340,84.08024501733763,3.19,191.23746965452034,3.803609779522354,5.4099999999999415,3.19,3.19
0,6179,7192100339,170.25460465030002,5.8,271.30798356367825,0.23172510697795817,8.489999999999938,5.8,5.8
0,6179,7797508006,76.6709014806592,3.29,77.65938432516019,0.0028130363620025856,2.9599999999999955,3.29,3.29
0,6179,1111085319,68.58691856515061,1.96,175.03744201437814,36.21034056428107,2.9700000000000015,1.96,1.96
0,6179,1600027528,169.21679673537162,4.79,294.2368148177529,1.2750855549196076,4.13,4.79,4.79
0,6179,3000006560,35.82374982598981,3.09,96.98626916818505,22.540356594219674,2.35,3.09,3.09
0,6179,2840002333,47.24352142470155,3.29,62.59467484576799,0.2602518121598782,2.5,3.29,3.29
0,6179,7797508004,89.584858280793,3.29,97.35099416545418,0.005649828372844105,2.5699999999999985,3.29,3.29
0,6179,4116709448,14.312101782874363,4.59,15.254644680672977,1.215634666764412,3.99,4.59,4.59
0,6179,7027312504,31.92271577055864,1.94,35.48632357880069,-0.08219701037730201,2.840000000000001,1.9,2.15
0,6179,7110410455,15.799895608397453,2.0,15.799895608397453,-0.24591407323557612,2.0,2.0,2.0
0,6179,7110410471,10.069383328896137,2.0,10.069383328896137,0.006938332889613719,2.0,2.0,2.0
0,6179,7110410470,12.690698170367263,2.0,12.752792361876278,0.3815525058699301,2.149999999999997,2.0,2.0
0,6179,1111085345,71.7215354698273,1.97,215.89345466981558,26.397646531702485,2.9800000000000013,1.97,1.97
0,6179,7218063052,103.34751057575502,7.49,123.10622700278586,1.3482351359615805,8.479999999999944,6.99,6.99
0,6179,2840004770,40.39004256331626,3.29,45.40255247713214,0.3038902641768717,2.89,3.1,3.25
0,6179,3700019521,21.740890255234365,3.19,34.657926831382674,7.148415399227901,4.679999999999964,3.19,3.19
0,6179,4116709565,11.578328063822287,4.99,12.707761491019168,0.6977637262550659,4.59,4.99,4.99
0,6179,7218063983,59.58805019381384,7.49,75.14084818545557,0.2157470838644116,5.74,6.99,6.99
0,6179,7192100336,43.65282804320719,5.8,107.2926836191928,0.7002517054258495,8.489999999999938,5.8,5.8
0,6179,7218063979,52.40070970754487,7.49,72.18304357121274,4.632699459322102,5.49,6.99,6.99
0,6179,1111087395,31.32631318498563,3.84,36.263941039273924,-0.30617459746287135,6.089999999999934,3.92,3.92
0,6179,1111085350,166.02470082286774,2.42,221.37842639922604,12.877415060180404,3.4700000000000015,2.43,2.47
0,6179,1600027527,243.78154286268796,2.85,690.1879461255484,-0.107949376050766,4.279999999999962,2.85,2.85
0,6179,1111038078,14.472666526938985,1.69,38.707905552090466,1.4176535354691613,3.580000000000002,1.69,1.69
0,2523,31254742735,14.843175325986607,4.97,22.647534372836365,0.025290791526797196,3.99,4.97,4.97
0,2523,1111038080,4.5739329926386025,1.58,12.17686625534189,4.882916397622981,3.6800000000000024,1.5,1.58
0,2523,1111087396,56.07801666255677,3.42,74.62702243830684,0.3506621939573949,2.92,3.53,3.53
0,2523,1600027564,42.236083728024404,3.19,42.23767255912061,0.6077931784707802,3.1699999999999924,2.9,3.19
0,2523,31254742835,14.823917864712001,4.97,15.752280440401355,0.10931552397192645,4.79,4.97,4.97
0,2523,3700031613,9.00095621064266,4.25,9.03263768706098,1.1253265146025835,4.519999999999989,4.25,4.25
0,2523,3800031838,108.8402026301506,3.28,110.45256770394002,0.1662310890596061,2.9299999999999957,3.39,3.35
0,2523,1111087398,48.55648503849284,3.5,64.64568298853784,-0.15633588803273343,2.92,3.43,3.43
0,2523,3000006610,37.231919560408784,2.98,47.24948979859778,10.891650117096756,2.39,2.98,2.98
0,2523,88491212971,59.66988805321268,2.85,98.79146031192822,1.0614102815043887,2.41,2.71,2.71
0,2523,3800031829,40.44136297154513,3.36,94.5918063773867,1.9325336798544988,4.369999999999973,3.36,3.36
0,2523,3800039118,84.41378717305626,3.1,141.33000125287322,2.930462415023725,4.3699999999999655,3.38,3.14
0,2523,7192100337,56.12812231879328,5.8,124.0762117980188,0.5227264977606474,7.789999999999954,5.8,5.8
0,2523,1111035398,5.542744607923984,2.99,5.65532347758162,0.5490031384941018,3.4800000000000018,2.84,2.69
0,2523,1111009507,6.231391910057437,1.44,11.122606264062513,4.729730560603413,0.96,1.48,1.41
0,2523,3700044982,9.703948806094486,5.23,11.554594368366637,1.20929146622689,6.689999999999951,5.23,5.23
0,2523,88491201427,85.89151982346799,3.31,122.67342642722691,0.06221729014030067,2.98,3.31,3.25
0,2523,31254742725,8.338150526003757,4.69,18.19637048797093,0.9399115658817622,4.48,4.69,4.69
0,2523,1111009477,12.970837113676664,1.45,14.406210306395097,0.04196923398353781,1.1,1.45,1.47
0,2523,88491201426,76.86562659022343,3.31,106.79638461570462,1.16749911235018,4.480000000000003,3.01,3.31
0,2523,2840004768,10.516111043291163,3.29,13.03053162238145,0.32021596984614487,2.49,3.29,3.29
0,2523,1111009497,15.233422029467551,1.43,16.66063337300746,0.234129494500084,2.020000000000001,1.42,1.46
0,2523,3000006340,20.9824,3.16,21.291666666666664,2.6752013808975827,2.92,3.16,3.16
0,2523,7192100339,69.23188280394733,5.8,107.37411812756174,1.0299099767007287,7.789999999999954,5.8,5.8
0,2523,1111085319,19.271697282125242,1.57,19.27999790438619,2.054451240524333,1.6,1.66,1.54
0,2523,1600027528,65.78265758311821,4.59,80.08871257028447,0.46984825807451147,4.02,4.59,4.59
0,2523,3000006560,73.9792663901829,2.98,74.41025936073964,0.6079093058935504,2.769999999999994,2.98,2.98
0,2523,1111085345,43.24474496309384,1.75,44.98041807622484,1.5168183327328564,1.54,1.6,1.57
0,2523,7218063052,27.0198367305753,7.49,38.27280095515145,4.475364943512368,8.889999999999949,6.99,6.99
0,2523,2840004770,7.41828672183758,3.29,7.870304452377278,0.5947932021027919,2.649999999999997,3.29,3.29
0,2523,3700019521,7.137695388478268,3.46,11.81096836651675,1.2757164482691232,4.579999999999956,3.46,3.46
0,2523,7218063983,19.165307319561336,7.49,22.90726345320072,-0.1844320977943669,6.09,7.49,7.49
0,2523,7192100336,68.19784026848079,5.8,98.98818468217735,0.4545677608078569,7.779999999999954,5.8,5.8
0,2523,7218063979,25.50296868690106,7.49,26.567293868786255,2.80075734889646,6.39,6.99,6.99
0,2523,1111087395,34.74127809263241,3.48,38.14965909378989,-0.46255727226849963,2.96,3.41,3.41
0,2523,1111085350,34.167753782100874,2.44,42.329366196380995,3.716495231189278,3.4300000000000015,2.42,2.35
0,2523,1600027527,115.33726516287044,2.99,218.9368427800786,0.2517670730444359,4.179999999999962,2.99,2.99
0,2523,1111038078,5.561312478381326,1.58,14.012838023830788,5.769915416576477,3.6800000000000024,1.5,1.58
0,2541,31254742735,17.622112821906804,4.97,20.65608200370089,-0.010439685556151601,4.79,4.97,4.97
0,2541,1111038080,5.37312192666136,1.42,11.37841333770431,1.7745610813502146,3.6800000000000024,1.46,1.58
0,2541,1111087396,28.74283589956201,3.5,35.04316627483967,1.6699555257020702,2.93,3.5,3.5
0,2541,1600027564,58.91546496782179,3.19,87.91975320759889,1.2393354069333573,4.390000000000002,3.19,3.19
0,2541,31254742835,16.854730964291655,4.97,22.93273980361172,0.922597233703196,4.06,4.97,4.97
0,2541,3700031613,10.28705632628689,4.25,10.768496595866734,0.2668819524549099,3.99,4.25,4.25
0,2541,3800031838,54.32835577910477,3.23,65.9977991279818,0.9375883394925009,2.72,3.39,3.27
0,2541,7797502248,9.281575114077516,2.69,14.378522555810829,1.012993157813516,3.679999999999964,2.5,2.5
0,2541,4116709428,5.596308724832213,4.59,10.494337061893964,0.7147609578258111,5.989999999999964,4.59,4.59
0,2541,1111087398,21.521111206415924,3.5,26.18578692431641,1.3247325039343405,2.93,3.52,3.52
0,2541,3000006610,21.72092859869745,2.98,24.948916992303136,3.7093173852921186,2.5,2.98,2.98
0,2541,88491212971,27.523361239106382,2.85,45.761438441327584,1.6761075111887476,2.29,2.85,2.85
0,2541,3800031829,36.43310875182617,3.36,58.4725897382201,2.915575205684382,4.369999999999967,3.36,3.36
0,2541,3800039118,46.55567148686588,3.21,49.23288879655672,2.2773372719601372,2.92,3.38,3.38
0,2541,7192100337,51.12210726098146,5.8,51.414963151280226,1.9548829397287486,6.269999999999986,5.8,5.8
0,2541,1111035398,6.360111679358999,2.72,11.981804648811064,0.5386423358673298,5.68999999999993,2.99,2.79
0,2541,1111009507,9.67455057818208,1.43,28.17100752663918,4.662642278692316,2.4700000000000015,1.48,1.43
0,2541,3700044982,11.393776408749595,5.23,12.905799503783928,0.8507360665082113,6.689999999999951,5.23,5.23
0,2541,88491201427,50.68817828121593,3.31,52.10956171058146,1.3614605004795224,2.84,3.31,3.31
0,2541,31254742725,8.598333333333311,4.69,13.473870967741911,1.1859653346172325,4.59,4.69,4.59
